Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
1.218994140625,0,-108,0,0,0,20,1,-1256,0,0,328,21890,56,0,6726,26,0,7048,24
1.27399444580078,0,-108,0,0,0,20,0,38,20160,55,406,19926,54,0,7922,26,0,6736,26
1.33499908447266,0,-108,0,0,0,20,0,38,20160,55,406,19926,54,0,7922,26,0,6736,26
1.42699432373047,0,-108,0,0,0,20,0,38,20160,55,406,19926,54,0,7922,26,0,6736,26
1.48299407958984,0,-108,0,0,0,20,1,114,17850,52,482,19140,55,0,12646,27,0,7048,24
1.53799438476563,0,-108,0,0,0,20,1,114,17850,52,482,19140,55,0,12646,27,0,7048,24
1.593994140625,0,-108,0,0,0,20,1,114,17850,52,482,19140,55,0,12646,27,0,7048,24
1.63800048828125,0,-108,0,0,0,20,1,191,20570,55,558,13938,45,0,15400,27,0,7048,24
1.69499969482422,0,-108,0,0,0,20,1,191,20570,55,558,13938,45,0,15400,27,0,7048,24
1.79899597167969,0,-108,0,0,0,20,1,191,20570,55,558,13938,45,0,15400,27,0,7048,24
1.85399627685547,0,-108,0,0,0,20,1,191,20570,55,558,13938,45,0,15400,27,0,7048,24
1.89899444580078,0,-108,0,0,0,20,1,191,20570,55,558,13938,45,0,15400,27,0,7048,24
1.95399475097656,0,-108,0,0,0,20,1,270,18792,55,581,83,1,0,17695,29,0,7048,24
2.05599975585938,0,-108,0,0,0,20,1,270,18792,55,581,83,1,0,17695,29,0,7048,24
2.10799407958984,0,-108,0,0,0,20,1,270,18792,55,581,83,1,0,17695,29,0,7048,24
2.16799926757813,0,-108,0,0,0,20,1,348,22792,56,581,0,0,0,27992,32,0,11484,24
2.21299743652344,0,-108,0,0,0,20,1,348,22792,56,581,0,0,0,27992,32,0,11484,24
2.26999664306641,0,-108,0,0,0,20,1,348,22792,56,581,0,0,0,27992,32,0,11484,24
2.31700134277344,0,-108,0,0,0,20,1,348,22792,56,581,0,0,0,27992,32,0,11484,24
2.42699432373047,0,-108,0,0,0,20,1,390,852,7,581,0,0,-117,1577,341,-121,29178,323
2.47100067138672,0,-108,0,0,0,20,1,390,852,7,581,0,0,-117,1577,341,-121,29178,323
2.52700042724609,0,-108,0,0,0,20,1,390,852,7,581,0,0,-117,1577,341,-121,29178,323
2.57099914550781,0,-108,0,0,0,19,1,391,297,3,581,0,0,-500,10640,443,-506,29276,446
2.62699890136719,0,-108,0,0,0,19,1,391,297,3,581,0,0,-500,10640,443,-506,29276,446
2.72699737548828,0,-108,0,0,0,19,1,391,297,3,581,0,0,-500,10640,443,-506,29276,446
2.78299713134766,0,-108,0,0,0,20,1,391,0,0,581,0,0,-790,18539,179,-792,5824,174
2.84700012207031,0,-108,0,0,0,20,1,391,0,0,581,0,0,-790,18539,179,-792,5824,174
2.89799499511719,0,-108,0,0,0,20,1,391,0,0,581,0,0,-790,18539,179,-792,5824,174
2.95800018310547,0,-108,0,0,0,20,1,0,2232,13,581,0,0,-832,773,31,-832,26597,31
3.05599975585938,0,-108,0,0,0,20,1,0,2232,13,581,0,0,-832,773,31,-832,26597,31
3.09999847412109,0,-108,0,0,0,20,1,0,2232,13,581,0,0,-832,773,31,-832,26597,31
3.15799713134766,0,-108,0,0,0,20,1,0,2232,13,581,0,0,-832,773,31,-832,26597,31
3.20499420166016,0,-108,0,0,0,20,1,64,26505,57,581,0,0,-833,22738,27,-833,22100,29
3.26100158691406,0,-108,0,0,0,20,1,64,26505,57,581,0,0,-833,22738,27,-833,22100,29
3.36100006103516,0,-108,0,0,0,20,1,64,26505,57,581,0,0,-833,22738,27,-833,22100,29
3.41600036621094,0,-108,0,0,0,20,1,64,26505,57,581,0,0,-833,22738,27,-833,22100,29
3.45999908447266,0,-108,0,0,0,20,1,142,18424,55,581,0,0,-833,15454,27,-833,17614,29
3.51499938964844,0,-108,0,0,0,20,1,142,18424,55,581,0,0,-833,15454,27,-833,17614,29
3.61499786376953,0,-108,0,0,0,20,1,142,18424,55,581,0,0,-833,15454,27,-833,17614,29
3.68099975585938,0,-108,0,0,0,18,1,221,19305,55,581,0,0,-833,12781,26,-833,20302,29
3.72000122070313,0,-108,0,0,0,18,1,221,19305,55,581,0,0,-833,12781,26,-833,20302,29
3.78599548339844,0,-108,0,0,0,18,1,221,19305,55,581,0,0,-833,12781,26,-833,20302,29
3.83599853515625,0,-108,0,0,35,24192,57,298,21672,56,581,0,0,-833,10366,26,-833,15697,27
3.88800048828125,0,-108,0,0,35,24192,57,298,21672,56,581,0,0,-833,10366,26,-833,15697,27
3.98699951171875,0,-108,0,0,35,24192,57,298,21672,56,581,0,0,-833,10366,26,-833,15697,27
4.0469970703125,0,-108,0,0,35,24192,57,298,21672,56,581,0,0,-833,10366,26,-833,15697,27
4.10199737548828,0,-108,0,0,35,24192,57,298,21672,56,581,0,0,-833,10366,26,-833,15697,27
4.14599609375,0,-108,0,1,113,20185,55,377,19305,55,581,0,0,-833,10366,26,-833,15130,27
4.20199584960938,0,-108,0,1,113,20185,55,377,19305,55,581,0,0,-833,10366,26,-833,15130,27
4.30300140380859,0,-108,0,1,113,20185,55,377,19305,55,581,0,0,-833,10366,26,-833,15130,27
4.35900115966797,0,-108,0,0,191,24054,57,454,11610,44,581,0,0,-833,10314,26,-833,12888,27
4.40399932861328,0,-108,0,0,191,24054,57,454,11610,44,581,0,0,-833,10314,26,-833,12888,27
4.45899963378906,0,-108,0,0,191,24054,57,454,11610,44,581,0,0,-833,10314,26,-833,12888,27
4.54100036621094,0,-108,0,0,191,24054,57,454,11610,44,581,0,0,-833,10314,26,-833,12888,27
4.59099578857422,0,-108,0,0,268,27724,57,477,97,1,581,0,0,-833,10158,26,-833,20070,29
4.63700103759766,0,-108,0,0,268,27724,57,477,97,1,581,0,0,-833,10158,26,-833,20070,29
4.69200134277344,0,-108,0,0,268,27724,57,477,97,1,581,0,0,-833,10158,26,-833,20070,29
4.79599761962891,0,-108,0,0,348,23655,58,477,86,1,581,0,0,-833,9950,26,-833,23347,29
4.85499572753906,0,-108,0,0,348,23655,58,477,86,1,581,0,0,-833,9950,26,-833,23347,29
4.89899444580078,0,-108,0,0,348,23655,58,477,86,1,581,0,0,-833,9950,26,-833,23347,29
4.95999908447266,0,-108,0,0,427,23940,57,477,66,1,581,0,0,-833,9716,26,-833,30162,29
5.01699829101563,0,-108,0,0,427,23940,57,477,66,1,581,0,0,-833,9716,26,-833,30162,29
5.06499481201172,0,-108,0,0,427,23940,57,477,66,1,581,0,0,-833,9716,26,-833,30162,29
5.12899780273438,0,-108,0,0,427,23940,57,477,66,1,581,0,0,-833,9716,26,-833,30162,29
5.24399566650391,0,-108,0,0,516,23199,57,477,0,0,581,0,0,-833,9118,26,-833,31557,31
5.30300140380859,0,-108,0,0,516,23199,57,477,0,0,581,0,0,-833,9118,26,-833,31557,31
5.34799957275391,0,-108,0,0,516,23199,57,477,0,0,581,0,0,-833,9118,26,-833,31557,31
5.40999603271484,0,-108,0,0,516,23199,57,477,0,0,581,0,0,-833,9118,26,-833,31557,31
5.45700073242188,0,-108,0,0,594,22800,58,477,0,0,581,0,0,-833,5896,26,-833,544,32
5.50599670410156,0,-108,0,0,594,22800,58,477,0,0,581,0,0,-833,5896,26,-833,544,32
5.62300109863281,0,-108,0,0,594,22800,58,477,0,0,581,0,0,-833,5896,26,-833,544,32
5.67800140380859,0,-108,0,0,594,22800,58,477,0,0,581,0,0,-833,5896,26,-833,544,32
5.72200012207031,0,0,2520,12,675,24528,56,477,0,0,581,0,0,-833,8520,26,-833,30782,31
5.77999877929688,0,0,2520,12,675,24528,56,477,0,0,581,0,0,-833,8520,26,-833,30782,31
5.82399749755859,0,0,2520,12,675,24528,56,477,0,0,581,0,0,-833,8520,26,-833,30782,31
5.88299560546875,0,0,2520,12,675,24528,56,477,0,0,581,0,0,-833,8520,26,-833,30782,31
5.99299621582031,0,48,25245,55,753,19250,54,477,0,0,581,0,0,-833,5344,26,-833,30162,31
6.03699493408203,0,48,25245,55,753,19250,54,477,0,0,581,0,0,-833,5344,26,-833,30162,31
6.09600067138672,0,48,25245,55,753,19250,54,477,0,0,581,0,0,-833,5344,26,-833,30162,31
6.15399932861328,0,128,19602,55,832,20160,56,477,0,0,581,0,0,-833,7974,24,-833,28953,31
6.20299530029297,0,128,19602,55,832,20160,56,477,0,0,581,0,0,-833,7974,24,-833,28953,31
6.30300140380859,0,128,19602,55,832,20160,56,477,0,0,581,0,0,-833,7974,24,-833,28953,31
6.35799407958984,0,206,21560,56,878,456,4,477,0,0,581,0,0,-833,7714,24,-833,22883,29
6.40599822998047,0,206,21560,56,878,456,4,477,0,0,581,0,0,-833,7714,24,-833,22883,29
6.46299743652344,0,206,21560,56,878,456,4,477,0,0,581,0,0,-833,7714,24,-833,22883,29
6.5260009765625,0,283,25984,58,878,294,2,477,0,0,581,0,0,-833,7714,24,-833,14698,27
6.57399749755859,0,283,25984,58,878,294,2,477,0,0,581,0,0,-833,7714,24,-833,14698,27
6.67800140380859,0,283,25984,58,878,294,2,477,0,0,581,0,0,-833,7714,24,-833,14698,27
6.72200012207031,0,283,25984,58,878,294,2,477,0,0,581,0,0,-833,7714,24,-833,14698,27
6.78399658203125,0,283,25984,58,878,294,2,477,0,0,581,0,0,-833,7714,24,-833,14698,27
6.82799530029297,0,361,22059,56,878,184,2,477,0,0,581,0,0,-833,7376,26,-833,11350,26
6.89499664306641,0,361,22059,56,878,184,2,477,0,0,581,0,0,-833,7376,26,-833,11350,26
6.99599456787109,0,361,22059,56,878,184,2,477,0,0,581,0,0,-833,7376,26,-833,11350,26
7.04000091552734,0,441,24966,57,878,162,2,477,0,0,581,0,0,-833,4600,24,-833,3496,26
7.09500122070313,0,441,24966,57,878,162,2,477,0,0,581,0,0,-833,4600,24,-833,3496,26
7.13899993896484,0,441,24966,57,878,162,2,477,0,0,581,0,0,-833,4600,24,-833,3496,26
7.18899536132813,0,441,24966,57,878,162,2,477,0,0,581,0,0,-833,4600,24,-833,3496,26
7.24199676513672,0,520,21780,55,878,120,1,477,0,0,581,0,0,-833,4528,26,-833,6778,24
7.35599517822266,0,520,21780,55,878,120,1,477,0,0,581,0,0,-833,4528,26,-833,6778,24
7.41799926757813,0,520,21780,55,878,120,1,477,0,0,581,0,0,-833,4528,26,-833,6778,24
7.47299957275391,0,579,13728,39,878,51,2,477,0,0,581,0,0,-833,4336,24,-833,7454,26
7.51799774169922,0,579,13728,39,878,51,2,477,0,0,581,0,0,-833,4336,24,-833,7454,26
7.57499694824219,0,579,13728,39,878,51,2,477,0,0,581,0,0,-833,4336,24,-833,7454,26
7.68099975585938,0,616,79,1,878,35,1,477,0,0,581,0,0,-833,4336,24,-833,8026,26
7.73699951171875,0,616,79,1,878,35,1,477,0,0,581,0,0,-833,4336,24,-833,8026,26
7.78099822998047,0,616,79,1,878,35,1,477,0,0,581,0,0,-833,4336,24,-833,8026,26
7.84099578857422,0,575,22356,52,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,9092,26
7.89399719238281,0,575,22356,52,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,9092,26
7.93799591064453,0,575,22356,52,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,9092,26
8.06499481201172,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9092,26
8.09799957275391,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9690,26
8.15499877929688,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9690,26
8.20199584960938,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9690,26
8.25699615478516,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9690,26
8.31900024414063,0,496,22904,56,878,20,1,477,0,0,581,0,0,-833,7116,26,-833,9690,26
8.41099548339844,0,417,21670,55,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,11674,27
8.47499847412109,0,417,21670,55,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,11674,27
8.52199554443359,0,417,21670,55,878,0,1,477,0,0,581,0,0,-833,4336,26,-833,11674,27
8.58100128173828,0,340,23016,56,878,0,0,477,0,0,581,0,0,-833,7116,24,-833,12106,27
8.63600158691406,0,340,23016,56,878,0,0,477,0,0,581,0,0,-833,7116,24,-833,12106,27
8.68000030517578,0,340,23016,56,878,0,0,477,0,0,581,0,0,-833,7116,24,-833,12106,27
8.73899841308594,0,261,21504,56,878,0,1,477,0,0,581,0,0,-833,4672,24,-833,10964,27
8.84999847412109,0,261,21504,56,878,0,1,477,0,0,581,0,0,-833,4672,24,-833,10964,27
8.90499877929688,0,261,21504,56,878,0,1,477,0,0,581,0,0,-833,4672,24,-833,10964,27
8.94899749755859,0,184,28826,58,-39,21831,57,477,0,0,581,0,0,-833,4336,26,-833,13456,27
9.00399780273438,0,184,28826,58,-39,21831,57,477,0,0,581,0,0,-833,4336,26,-833,13456,27
9.10499572753906,0,184,28826,58,-39,21831,57,477,0,0,581,0,0,-833,4336,26,-833,13456,27
9.15999603271484,0,184,28826,58,-39,21831,57,477,0,0,581,0,0,-833,4336,26,-833,13456,27
9.22200012207031,0,184,28826,58,-39,21831,57,477,0,0,581,0,0,-833,4336,26,-833,13456,27
9.27199554443359,0,104,21010,56,-118,18772,52,477,0,0,581,0,0,-833,7376,26,-833,14239,27
9.32699584960938,0,104,21010,56,-118,18772,52,477,0,0,581,0,0,-833,7376,26,-833,14239,27
9.37200164794922,0,104,21010,56,-118,18772,52,477,0,0,581,0,0,-833,7376,26,-833,14239,27
9.48699951171875,0,27,11111,41,-197,18630,54,477,0,0,581,0,0,-833,4600,26,-833,15130,27
9.53399658203125,0,27,11111,41,-197,18630,54,477,0,0,581,0,0,-833,4600,26,-833,15130,27
9.58899688720703,0,27,11111,41,-197,18630,54,477,0,0,581,0,0,-833,4600,26,-833,15130,27
9.63999938964844,0,8,90,1,-274,25821,57,477,0,0,581,0,0,-833,4600,24,-833,16075,29
9.68399810791016,0,8,90,1,-274,25821,57,477,0,0,581,0,0,-833,4600,24,-833,16075,29
9.78299713134766,0,8,90,1,-274,25821,57,477,0,0,581,0,0,-833,4600,24,-833,16075,29
9.83799743652344,0,8,0,1,-323,420,4,477,0,0,581,0,0,-732,29416,248,-729,21940,249
9.89299774169922,0,8,0,1,-323,420,4,477,0,0,581,0,0,-732,29416,248,-729,21940,249
9.93699645996094,0,8,0,1,-323,420,4,477,0,0,581,0,0,-732,29416,248,-729,21940,249
10.0019989013672,0,8,0,1,-323,420,4,477,0,0,581,0,0,-732,29416,248,-729,21940,249
10.1019973754883,0,8,0,1,-323,420,4,477,0,0,581,0,0,-732,29416,248,-729,21940,249
10.1579971313477,0,8,0,0,-323,98,1,477,0,0,581,0,0,-358,29504,446,-352,27916,448
10.202995300293,0,8,0,0,-323,98,1,477,0,0,581,0,0,-358,29504,446,-352,27916,448
10.2599945068359,0,8,0,0,-323,98,1,477,0,0,581,0,0,-358,29504,446,-352,27916,448
10.3149948120117,0,8,0,0,-323,98,1,477,0,0,581,0,0,-358,29504,446,-352,27916,448
10.3629989624023,0,8,0,0,-323,24,1,477,0,0,581,0,0,-50,4156,144,-48,22167,147
10.4679946899414,0,8,0,0,-323,24,1,477,0,0,581,0,0,-50,4156,144,-48,22167,147
10.5239944458008,0,8,0,0,-323,24,1,477,0,0,581,0,0,-50,4156,144,-48,22167,147
10.5810012817383,0,8,0,0,0,1804,12,477,0,0,581,0,0,0,4672,26,0,7600,24
10.6279983520508,0,8,0,0,0,1804,12,477,0,0,581,0,0,0,4672,26,0,7600,24
10.6809997558594,0,8,0,0,0,1804,12,477,0,0,581,0,0,0,4672,26,0,7600,24
10.7679977416992,0,8,0,0,-62,27132,57,477,0,0,581,0,0,0,3996,26,0,10756,24
10.8399963378906,0,8,0,0,-62,27132,57,477,0,0,581,0,0,0,3996,26,0,10756,24
10.8899993896484,0,8,0,0,-62,27132,57,477,0,0,581,0,0,0,3996,26,0,10756,24
10.9459991455078,0,8,0,0,-142,23240,57,477,0,0,581,0,0,0,2320,24,0,7720,24
11.004997253418,0,8,0,0,-142,23240,57,477,0,0,581,0,0,0,2320,24,0,7720,24
11.1059951782227,0,8,0,0,-142,23240,57,477,0,0,581,0,0,0,2320,24,0,7720,24
11.1500015258789,0,8,0,0,-142,23240,57,477,0,0,581,0,0,0,2320,24,0,7720,24
11.2119979858398,0,8,0,0,-142,23240,57,477,0,0,581,0,0,0,2320,24,0,7720,24
11.2679977416992,0,8,0,0,-220,26163,57,477,0,0,581,0,0,0,5764,26,0,11484,26
11.3170013427734,0,8,0,0,-220,26163,57,477,0,0,581,0,0,0,5764,26,0,11484,26
11.3730010986328,0,8,0,0,-220,26163,57,477,0,0,581,0,0,0,5764,26,0,11484,26
11.4769973754883,0,8,0,0,-299,19278,54,0,0,0,581,0,0,0,6648,26,0,11822,26
11.5319976806641,0,8,0,0,-299,19278,54,0,0,0,581,0,0,0,6648,26,0,11822,26
11.5830001831055,0,8,0,0,-299,19278,54,0,0,0,581,0,0,0,6648,26,0,11822,26
11.6309967041016,0,8,0,0,-299,19278,54,0,0,0,581,0,0,0,6648,26,0,11822,26
11.6839981079102,0,8,0,0,-378,25056,58,-47,20776,56,581,0,0,0,8442,26,0,11822,26
11.7839965820313,0,8,0,0,-378,25056,58,-47,20776,56,581,0,0,0,8442,26,0,11822,26
11.8299942016602,0,8,0,0,-378,25056,58,-47,20776,56,581,0,0,0,8442,26,0,11822,26
11.8880004882813,0,8,0,0,-456,23650,55,-125,19140,56,581,0,0,0,10626,27,0,8080,26
11.9349975585938,0,8,0,0,-456,23650,55,-125,19140,56,581,0,0,0,10626,27,0,8080,26
12.0459976196289,0,8,0,0,-456,23650,55,-125,19140,56,581,0,0,0,10626,27,0,8080,26
12.1009979248047,0,8,0,0,-532,5616,36,-203,24136,55,581,0,0,0,14212,27,0,8080,24
12.1449966430664,0,8,0,0,-532,5616,36,-203,24136,55,581,0,0,0,14212,27,0,8080,24
12.2049942016602,0,8,0,0,-532,5616,36,-203,24136,55,581,0,0,0,14212,27,0,8080,24
12.2490005493164,0,8,0,0,-532,5616,36,-203,24136,55,581,0,0,0,14212,27,0,8080,24
12.3289947509766,0,8,0,0,-545,174,2,-282,20007,57,581,0,0,0,19432,29,0,10756,26
12.3579940795898,0,8,0,0,-545,174,2,-282,20007,57,581,0,0,0,19432,29,0,10756,26
12.4349975585938,0,8,0,0,-545,174,2,-282,20007,57,581,0,0,0,19432,29,0,10756,26
12.4899978637695,0,8,0,0,-545,174,2,-282,20007,57,581,0,0,0,19432,29,0,10756,26
12.5810012817383,0,8,0,0,-545,142,1,-359,24054,57,581,0,0,0,21259,29,0,7048,24
12.6370010375977,0,8,0,0,-545,142,1,-359,24054,57,581,0,0,0,21259,29,0,7048,24
12.6859970092773,0,8,0,0,-545,142,1,-359,24054,57,581,0,0,0,21259,29,0,7048,24
12.7480010986328,0,8,0,0,-545,50,1,-439,20240,55,581,0,0,0,22680,29,0,6736,24
12.7919998168945,0,8,0,0,-545,50,1,-439,20240,55,581,0,0,0,22680,29,0,6736,24
12.9049987792969,0,8,0,0,-545,50,1,-439,20240,55,581,0,0,0,22680,29,0,6736,24
12.9499969482422,0,8,0,0,-545,29,1,-518,17820,56,581,0,0,0,22970,29,0,6328,24
13.0059967041016,0,8,0,0,-545,29,1,-518,17820,56,581,0,0,0,22970,29,0,6328,24
13.072998046875,0,8,0,0,-545,29,1,-518,17820,56,581,0,0,0,22970,29,0,6328,24
13.1189956665039,0,8,0,0,-545,29,1,-518,17820,56,581,0,0,0,22970,29,0,6328,24
13.2210006713867,0,8,0,0,-545,29,1,-518,17820,56,581,0,0,0,22970,29,0,6328,24
13.2760009765625,0,8,0,0,-545,0,1,-597,21840,55,581,0,0,0,22825,29,0,5872,24
13.3310012817383,0,8,0,0,-545,0,1,-597,21840,55,581,0,0,0,22825,29,0,5872,24
13.3789978027344,0,8,0,0,-545,0,1,-597,21840,55,581,0,0,0,22825,29,0,5872,24
13.4339981079102,0,8,0,0,-545,0,0,-675,19525,55,-13,23660,52,0,22593,29,0,5440,24
13.5079956054688,0,8,0,0,-545,0,0,-675,19525,55,-13,23660,52,0,22593,29,0,5440,24
13.5559997558594,0,8,0,0,-545,0,0,-675,19525,55,-13,23660,52,0,22593,29,0,5440,24
13.6119995117188,0,8,0,0,-545,0,0,-675,19525,55,-13,23660,52,0,22593,29,0,5440,24
13.7149963378906,0,8,0,0,-545,0,0,-754,17808,56,-92,25800,60,0,19867,29,0,3434,26
13.7589950561523,0,8,0,0,-545,0,0,-754,17808,56,-92,25800,60,0,19867,29,0,3434,26
13.8170013427734,0,8,0,0,-545,0,0,-754,17808,56,-92,25800,60,0,19867,29,0,3434,26
13.8659973144531,0,8,0,0,-545,0,0,-832,16588,52,-170,26163,57,0,13699,27,0,5008,24
13.9169998168945,0,8,0,0,-545,0,0,-832,16588,52,-170,26163,57,0,13699,27,0,5008,24
14.0239944458008,0,8,0,0,-545,0,0,-832,16588,52,-170,26163,57,0,13699,27,0,5008,24
14.0699996948242,0,8,0,0,-545,0,0,-874,696,4,-248,25023,58,0,11620,26,0,5008,24
14.1269989013672,0,8,0,0,-545,0,0,-874,696,4,-248,25023,58,0,11620,26,0,5008,24
14.181999206543,0,8,0,0,-545,0,0,-874,696,4,-248,25023,58,0,11620,26,0,5008,24
14.2819976806641,0,8,0,0,-545,0,0,-875,303,2,-326,22743,58,0,4720,26,0,2974,26
14.3269958496094,0,8,0,0,-545,0,0,-875,303,2,-326,22743,58,0,4720,26,0,2974,26
14.3860015869141,0,8,0,0,-545,0,0,-875,303,2,-326,22743,58,0,4720,26,0,2974,26
14.4300003051758,0,8,0,0,-545,0,0,-875,303,2,-326,22743,58,0,4720,26,0,2974,26
14.4850006103516,0,8,0,0,-545,0,0,-875,303,2,-326,22743,58,0,4720,26,0,2974,26
14.588996887207,0,8,0,0,-545,0,0,-875,267,3,-404,24528,56,0,5400,24,0,3434,24
14.6339950561523,0,8,0,0,-545,0,0,-875,267,3,-404,24528,56,0,5400,24,0,3434,24
14.6899948120117,0,8,0,0,-545,0,0,-875,267,3,-404,24528,56,0,5400,24,0,3434,24
14.7459945678711,0,8,0,0,-545,0,0,-875,164,2,-483,22401,57,0,4854,26,0,5008,24
14.806999206543,0,8,0,0,-545,0,0,-875,164,2,-483,22401,57,0,4854,26,0,5008,24
14.8619995117188,0,8,0,0,-545,0,0,-875,164,2,-483,22401,57,0,4854,26,0,5008,24
14.9059982299805,0,8,0,0,-545,0,0,-875,164,2,-483,22401,57,0,4854,26,0,5008,24
15.015998840332,0,8,0,0,-545,0,0,-875,124,2,-557,25137,57,0,2128,26,0,3434,23
15.072998046875,0,8,0,0,-545,0,0,-875,124,2,-557,25137,57,0,2128,26,0,3434,23
15.1169967651367,0,8,0,0,-545,0,0,-875,124,2,-557,25137,57,0,2128,26,0,3434,23
0,0,-108,0,0,0,49,1,-1269,0,0,-627,19760,52,0,7766,26,0,7720,24
0.05499267578125,0,-108,0,0,0,49,1,-1269,0,0,-627,19760,52,0,7766,26,0,7720,24
0.156997680664063,0,-108,0,0,0,49,1,-1269,0,0,-627,19760,52,0,7766,26,0,7720,24
0.212997436523438,0,-108,0,0,0,49,1,-1269,0,0,-12,30840,61,0,7636,26,0,7408,24
0.25799560546875,0,-108,0,0,0,49,1,-1269,0,0,-12,30840,61,0,7636,26,0,7408,24
0.312995910644531,0,-108,0,0,0,49,1,-1269,0,0,-12,30840,61,0,7636,26,0,7408,24
0.393997192382813,0,-108,0,0,0,49,1,-1269,0,0,66,19764,54,0,7246,26,0,7408,24
0.425994873046875,0,-108,0,0,0,49,1,-1269,0,0,66,19764,54,0,7246,26,0,7408,24
0.525993347167969,0,-108,0,0,0,49,1,-1269,0,0,66,19764,54,0,7246,26,0,7408,24
0.58099365234375,0,-108,0,0,0,49,1,-1269,0,0,66,19764,54,0,7246,26,0,7408,24
0.625,0,-108,0,0,0,49,1,-1269,0,0,66,19764,54,0,7246,26,0,7408,24
0.680999755859375,0,-108,0,0,0,46,1,-1269,0,0,144,19965,55,0,7246,26,0,10366,26
0.787994384765625,0,-108,0,0,0,46,1,-1269,0,0,144,19965,55,0,7246,26,0,10366,26
0.831993103027344,0,-108,0,0,0,46,1,-1269,0,0,144,19965,55,0,7246,26,0,10366,26
0.890998840332031,0,-108,0,0,0,46,1,-1269,0,0,222,26912,57,0,6986,26,0,5435,24
0.945999145507813,0,-108,0,0,0,46,1,-1269,0,0,222,26912,57,0,6986,26,0,5435,24
0.989997863769531,0,-108,0,0,0,46,1,-1269,0,0,222,26912,57,0,6986,26,0,5435,24
1.04499816894531,0,-108,0,0,0,46,1,-1269,0,0,222,26912,57,0,6986,26,0,5435,24
1.093994140625,0,-108,0,0,0,44,1,-1269,0,0,300,21492,55,0,6986,26,0,7096,24
1.16699981689453,0,-108,0,0,0,44,1,-1269,0,0,300,21492,55,0,6986,26,0,7096,24
1.26699829101563,0,-108,0,0,0,44,1,-1269,0,0,300,21492,55,0,6986,26,0,7096,24
1.32199859619141,0,-108,0,0,0,44,1,-1269,0,0,300,21492,55,0,6986,26,0,7096,24
1.36599731445313,0,-108,0,0,0,43,1,18,22288,56,378,26042,57,0,6726,26,0,7048,24
1.42099761962891,0,-108,0,0,0,43,1,18,22288,56,378,26042,57,0,6726,26,0,7048,24
1.46699523925781,0,-108,0,0,0,43,1,18,22288,56,378,26042,57,0,6726,26,0,7048,24
1.58499908447266,0,-108,0,0,0,43,1,96,18954,54,456,21615,55,0,11350,26,0,7048,24
1.63999938964844,0,-108,0,0,0,43,1,96,18954,54,456,21615,55,0,11350,26,0,7048,24
1.68399810791016,0,-108,0,0,0,43,1,96,18954,54,456,21615,55,0,11350,26,0,7048,24
1.73899841308594,0,-108,0,0,0,43,1,175,17442,52,534,19440,55,0,13483,27,0,6736,26
1.78299713134766,0,-108,0,0,0,43,1,175,17442,52,534,19440,55,0,13483,27,0,6736,26
1.91099548339844,0,-108,0,0,0,43,1,175,17442,52,534,19440,55,0,13483,27,0,6736,26
1.95599365234375,0,-108,0,0,0,44,1,256,22055,55,574,89,1,0,19055,27,0,7048,24
2.01399993896484,0,-108,0,0,0,44,1,256,22055,55,574,89,1,0,19055,27,0,7048,24
2.06900024414063,0,-108,0,0,0,44,1,256,22055,55,574,89,1,0,19055,27,0,7048,24
2.11299896240234,0,-108,0,0,0,44,1,256,22055,55,574,89,1,0,19055,27,0,7048,24
2.17099761962891,0,-108,0,0,0,44,1,256,22055,55,574,89,1,0,19055,27,0,7048,24
2.27399444580078,0,-108,0,0,0,44,1,335,24476,58,574,70,0,0,17533,29,0,7048,24
2.32999420166016,0,-108,0,0,0,44,1,335,24476,58,574,70,0,0,17533,29,0,7048,24
2.40899658203125,0,-108,0,0,0,44,1,335,24476,58,574,70,0,0,17533,29,0,7048,24
2.47899627685547,0,-108,0,0,0,39,1,391,2090,11,574,0,0,-79,32276,282,-82,13858,282
2.47899627685547,0,-108,0,0,0,39,1,391,2090,11,574,0,0,-79,32276,282,-82,13858,282
2.58099365234375,0,-108,0,0,0,39,1,391,2090,11,574,0,0,-79,32276,282,-82,13858,282
2.62999725341797,0,-108,0,0,0,39,1,391,2090,11,574,0,0,-79,32276,282,-82,13858,282
2.68599700927734,0,-108,0,0,0,39,1,391,1080,6,574,0,0,-429,10528,484,-435,8272,483
